method,e2e_m,e2e_m,e2e_m,e2e_socp,e2e_socp,e2e_socp,linreg,linreg,linreg,nominal,nominal,nominal
k,10,15,20,10,15,20,10,15,20,10,15,20
2020-02-24,1.439851149233247,1.433475979845654,1.4161225387096907,1.341759734244896,1.2559822816874102,1.2377208624471563,1.7009650946054617,1.6828522359464242,1.6836676633466274,1.615091060774112,1.6352912653182956,1.6361369099464058
2020-02-25,1.4045963310717977,1.4056981690826704,1.3909743266560157,1.3181165688590817,1.233612524826977,1.2154056113611105,1.6556996149022127,1.6421555464179347,1.642637264263156,1.5653033442440822,1.5874234770059508,1.589042431455608
2020-02-26,1.3979352424736238,1.40308343727396,1.3910795264116098,1.3217450421859696,1.2373038318663154,1.219378352837418,1.6381863598849395,1.6267819881764236,1.6264820893656764,1.5518474309200774,1.5727712511121745,1.5748586394849695
2020-02-27,1.338099724742251,1.3409726949482428,1.3278985804572712,1.2588273256014904,1.1781856748623403,1.1608664624686456,1.568315803271525,1.5591682687841213,1.5595364850610003,1.4938697847037998,1.5153758367947687,1.5169194898889455
2020-02-28,1.3250865789304238,1.3267140230912726,1.315647999905759,1.2537723743786464,1.1749148301993741,1.159304056277402,1.5226481896079105,1.5132020445571082,1.514465547098651,1.463545685296113,1.48323766920305,1.4847751137216705
2020-03-02,1.3933263270113234,1.3917934105827814,1.3772646029670572,1.3051997490850133,1.2216403217325384,1.2037379937373829,1.5969792387915407,1.5860143804328881,1.5879994706025293,1.521049889417251,1.5435978986963435,1.5451626146725255
2020-03-03,1.3592786412873596,1.3600243929827338,1.3462796014164509,1.275432899252115,1.1936964330226818,1.1761095406309674,1.5793013946624637,1.5664878880444213,1.5694518241729658,1.4965918975626,1.5192424556472686,1.5213803929169678
2020-03-04,1.4109211477712238,1.411346780983211,1.3966045282708441,1.321763952925784,1.2365368789711029,1.2177259155382696,1.6541364815632162,1.6442863908201206,1.6475523335153945,1.5629772070119514,1.589580006640549,1.5917285020304712
2020-03-05,1.3815844878716645,1.3829960098267091,1.36724893204316,1.2895263002818171,1.2056259656613983,1.186430720696317,1.625804839057666,1.617096244248675,1.620194791615858,1.522590200812393,1.5499861366658247,1.5522980281038639
2020-03-06,1.3713938321774213,1.3721526001671291,1.3556910033374339,1.2755318480673343,1.1921124545753938,1.172644533075834,1.5954958683353344,1.5890303908365049,1.5926487650717815,1.498041753169498,1.5234262089539121,1.5250778295259761
2020-03-09,1.2878256944459159,1.29335645897877,1.2795479160540675,1.206699949185503,1.1282223439426424,1.1102974744931764,1.4692773203359863,1.4723326644924133,1.4779409210150072,1.3677655545955385,1.3959782773990599,1.3982231264549418
2020-03-10,1.3501111852824046,1.3546547355336687,1.3404806334377657,1.2661444224391212,1.1843239754103958,1.1661018598154897,1.5085110364380718,1.5102460551509342,1.5159196239717474,1.4142390149740511,1.4407682445222334,1.4429435457643596
2020-03-11,1.294965203054458,1.300850923645036,1.2878766147902185,1.2187632807925957,1.1399702871253417,1.1223915175415136,1.4167183404433064,1.4220976436217398,1.429093031729301,1.3412653325209682,1.3634469304895005,1.3653375002318693
2020-03-12,1.1871240181729663,1.1963734285909058,1.1860342372956951,1.1228966980799446,1.0500882674192924,1.0336532702096628,1.2780804296600072,1.2830723188094435,1.2906880215839667,1.2021325358841086,1.2231342063017017,1.2229342798430978
2020-03-13,1.2869539511835546,1.2917273787299406,1.2774878582554416,1.2013306558974215,1.12161860300886,1.1019990134630913,1.3640229398845047,1.368502624509992,1.3755475870464657,1.2996797976863053,1.320299696774182,1.3194006690968523
2020-03-16,1.1871102062178616,1.2052516738044892,1.1987831453716913,1.1355836146278715,1.0606189987396408,1.042502839525969,1.1861399748393748,1.1992062071224006,1.2065096693371908,1.145702066327818,1.1653689147219128,1.1633608857450528
2020-03-17,1.2612176470456689,1.2873333632644701,1.280554492977146,1.214179305907595,1.1343984876427269,1.115444324246657,1.297773515896057,1.311430382890966,1.3205091111869325,1.2580750410069383,1.2746581631968266,1.2707619034758248
2020-03-18,1.2413538919066869,1.276654097229391,1.2753937119489713,1.2202936926920331,1.1428379765021235,1.1268369568089829,1.198844291039848,1.2180559120581624,1.2289262210141092,1.1934523684376654,1.2052863833990204,1.199007763154041
2020-03-19,1.228644621639525,1.269062737309418,1.2778629146031317,1.2432162476023267,1.1677466439763207,1.1553121935644197,1.1786602431559543,1.1927915278987336,1.2012890872341104,1.160896952066411,1.1764878924854008,1.1717341916134907
2020-03-20,1.20443560284104,1.252389038902503,1.263462648284186,1.2244085012610144,1.1487612602442199,1.1350226697036796,1.0720146724460227,1.0880583674408726,1.0982073808286843,1.063002041653766,1.0791928382867948,1.0749022260097547
2020-03-23,1.1978440160978252,1.257649650870057,1.2786009352745558,1.2557456814553583,1.180128265015014,1.1682560319324515,1.0346071244513755,1.0527159810313798,1.0606132475104801,1.0346363255644613,1.0480643135894714,1.0438870909200646
2020-03-24,1.2628922178513264,1.30466953183132,1.3158723653597215,1.2823943928256276,1.2045301087746323,1.191678810368147,1.1293122720490862,1.150703234139974,1.1582264493254628,1.1387460420764672,1.151711582698194,1.1493958787910155
2020-03-25,1.272187574335476,1.2952242472705733,1.297220725342095,1.2513674376956938,1.1738743202869553,1.1596230707734108,1.1754708197873234,1.1936315495416563,1.2009400384707007,1.1869463828321318,1.1956491155595852,1.1932946329919052
2020-03-26,1.333851503253476,1.3583928395654732,1.3584401067418557,1.3029754722317524,1.2206031415335235,1.2038656890401924,1.2679223922832865,1.2846764623957787,1.2927272858504166,1.2741630489872875,1.2868345895561304,1.2851187339665586
2020-03-27,1.289836464292937,1.3173841707723803,1.3178320579503382,1.2658596097018167,1.1858987313252323,1.169711184380298,1.255265375158061,1.2711290814880118,1.2800590287778104,1.2469053109825896,1.257650994215433,1.2554634628060832
2020-03-30,1.336427199923211,1.365118713504269,1.3641772739651967,1.308663341215084,1.2259155911023596,1.2090872523397789,1.2822783980476276,1.3076377219531454,1.3182402947834966,1.2813075398531821,1.2908024665969684,1.2885038307481087
2020-03-31,1.3089507803030043,1.3424589185127733,1.345381337872068,1.2963648186051877,1.2152728935563002,1.1995901359700583,1.2397555069551316,1.264674772753943,1.2761572264404732,1.2481638620356736,1.257977473454701,1.2549920689673657
2020-04-01,1.2805715832735471,1.3142625191714903,1.3170009411434467,1.2684258070149135,1.1890815599354545,1.17373679420126,1.2023755468820254,1.2291253036534964,1.2402999446515641,1.2221998293722376,1.2305346168243987,1.2276143391211738
2020-04-02,1.3142224890615772,1.3468692461330691,1.3455213395966594,1.2758261211272355,1.1960189598212239,1.1805846688772892,1.241367703306684,1.2687082976115265,1.279978400715375,1.2589118852687697,1.2653941513762212,1.2623911457918748
2020-04-03,1.3042606759073456,1.3374360551654751,1.3362373596354833,1.2676877702975122,1.1883896898659843,1.1730538525219796,1.2295229361293343,1.258376564545659,1.2693581957873579,1.2477849433146877,1.256733605790093,1.253751153222157
2020-04-06,1.345072838327392,1.3790305408183863,1.381488269855421,1.3281934831655509,1.2451105694351652,1.2290427649674975,1.2875585557958709,1.3146004734041468,1.3261912108421963,1.3026376748288475,1.311416585423409,1.30830436041024
2020-04-07,1.3472631817911556,1.3826146623237088,1.3860925367082795,1.3375087033554545,1.2538430916633436,1.2376625964330108,1.2727229375765559,1.2994777308430723,1.3111066394914797,1.2865668870524858,1.297250091053331,1.2941714856531952
2020-04-08,1.3764935806627654,1.4110425423755257,1.413451045096258,1.3583864987846457,1.2734149116465554,1.256981847540585,1.3132306342370186,1.3405264401046817,1.3524866772097768,1.329193670616097,1.3386856561956795,1.3355087168231783
2020-04-09,1.394360447486564,1.4279420371874934,1.4275377707539596,1.3582269232781803,1.2732653181180211,1.2568341844747946,1.3386498138030483,1.3672947533978383,1.3794222405600602,1.353065621431583,1.3617141846872478,1.35848259451714
2020-04-13,1.423194924969114,1.4628158682769816,1.4712560561125756,1.442077202946184,1.3518704842990035,1.3344249729198963,1.3236851686754263,1.3502674069325362,1.362044152750396,1.3410855574263396,1.3496410054993684,1.3464380671327185
2020-04-14,1.4923486156479344,1.5351909037826383,1.5448540205393544,1.5181747725917558,1.4232078982187044,1.4048417974186826,1.3678182449463867,1.3950825316385203,1.4073255759868475,1.3879924542422535,1.3964242134089784,1.3931102501616988
2020-04-15,1.4920598291489318,1.5371570795659177,1.5492434179558034,1.534371686497969,1.4383916413649158,1.4198295985964058,1.3543066509718478,1.380561037561519,1.39265387182447,1.375096325512889,1.3817863401813484,1.378507115213045
2020-04-16,1.5296178618245178,1.578645844141547,1.5953241575518076,1.6012005788096897,1.5010401645022606,1.4816696600238677,1.3726337867231666,1.3983944342263437,1.4104240584095242,1.3931132986041252,1.4011114425389652,1.3977863556625483
2020-04-17,1.5433328502640733,1.589534804964305,1.6008440404078585,1.5791326160614458,1.4803526261187319,1.4612490885506069,1.3901361664231988,1.4186445247318062,1.4309893861967962,1.410867650537355,1.421917582791333,1.4185431192402265
2020-04-20,1.5446598778193785,1.5935415800591026,1.6062937141783853,1.5915063667919316,1.4919523576438138,1.4726991287771023,1.3716293881767037,1.3999178354670043,1.4122337522633215,1.400111154378742,1.4102529530444432,1.4069061717362417
2020-04-21,1.5139289395835485,1.5609111972704361,1.571564154009865,1.547962200465252,1.4511320235450704,1.4324055696995532,1.34833156299198,1.3746543022874207,1.3866829747312457,1.3695615270171302,1.3790663632900808,1.3757935933111456
2020-04-22,1.5376012616203916,1.5846645235148784,1.5954730389987366,1.5714796407305542,1.4731783698127838,1.45416741402041,1.3666036855704928,1.3942190068874951,1.4064800482931659,1.38519014823409,1.3959346843480904,1.392621882840417
2020-04-23,1.5449233387394519,1.5938675176579375,1.6072337666976597,1.5953893707825837,1.495592466838144,1.4762922633780018,1.3658161612012942,1.3917462669270355,1.404051613237018,1.3834237976023191,1.3935865138341321,1.3902792849531056
2020-04-24,1.5583492018000158,1.6073654274027784,1.6197814933458152,1.6025503216352075,1.5023054764311117,1.4829186434553447,1.37424662273649,1.401626704380823,1.4141382544131778,1.3920498858613488,1.4036990138447232,1.400367786200963
2020-04-27,1.545526720145734,1.5934732310303055,1.6042862501404243,1.5797975140050509,1.4809759324876244,1.4618643513247338,1.3816432952126494,1.409034219546833,1.421895773673194,1.4049017912480584,1.4155894463699084,1.412230000613053
2020-04-28,1.5090849338001189,1.554333829968739,1.5644816906802788,1.5386270333370398,1.442380802125825,1.423767280350816,1.3689052802898485,1.396336927801346,1.4090590682075632,1.3911568910078218,1.402810766368098,1.399481646693724
2020-04-29,1.5223531705384195,1.5700718197381793,1.5842782740076695,1.5776099997705906,1.478925254533969,1.459840136797857,1.3612377590443177,1.3886303339252608,1.4012939033429719,1.3944961654394163,1.4074517674383895,1.4041116338422934
2020-04-30,1.54243241620204,1.5948590033274537,1.616374618328311,1.6449575124783227,1.5420599566390496,1.5221601031891374,1.3545986517326982,1.3797847768496798,1.3923387539995196,1.3831592271575142,1.3958781169383834,1.3925654496752438
2020-05-01,1.4633941422013195,1.5093315627292225,1.5236888682248075,1.5199832949983612,1.4249032915420912,1.4065153121643073,1.3289045855490786,1.3542867995094432,1.3665855937257567,1.3551895243680359,1.3676695848737253,1.3644238614788058
2020-05-04,1.472733114906648,1.5195423157175225,1.5356016024157437,1.5398969884093254,1.4435713172904094,1.424942432249398,1.3367704902086532,1.3617995372001666,1.3740917208707564,1.3573225843829821,1.3705320518436304,1.3672795353050202
2020-05-05,1.490007089244065,1.536244322590873,1.549873887769039,1.5411004536872503,1.4446995018181044,1.4260560578705672,1.3501990122558434,1.3758302347585243,1.3882720813124263,1.3671437735085974,1.3795449975538456,1.3762710916905971
2020-05-06,1.4882530981887505,1.5371248710824823,1.5543338486708225,1.5633479388802676,1.465555332921234,1.4466427502928423,1.3258127360918506,1.3517098979154807,1.363857397075103,1.348423159046926,1.3617983716414859,1.358566581680749
2020-05-07,1.485209101857861,1.5346895184805098,1.5540772840493178,1.574219020258206,1.4757463920526197,1.4567022966498115,1.327595139369678,1.3536940242305044,1.3660167304311275,1.353608199236644,1.366636764566608,1.363393492238138
2020-05-08,1.4851707586293943,1.534727660172976,1.5554188361933372,1.5821977955814641,1.483226068479325,1.4640854499393305,1.3482572925802916,1.3735676187504542,1.3860593404401895,1.3760998989813784,1.3887976130441413,1.3855017490772008
2020-05-11,1.4877296198872239,1.5385317999569672,1.5618267690926064,1.6017391461440096,1.5015450426610637,1.4821680228709104,1.3521808286581922,1.3764651753157964,1.389104575005095,1.376742224429833,1.3885566505597053,1.3852613584396363
2020-05-12,1.4606631432696455,1.5098821774151778,1.5319683657316507,1.5671312081793782,1.4691019461602295,1.4501435954776218,1.3484601838685861,1.370546753450538,1.3830579689808686,1.3649331094034467,1.376531243013791,1.3732644893265693
2020-05-13,1.4686200744019497,1.5186885172740807,1.5406034948475127,1.5744251386207235,1.4759396170269763,1.4568930281097907,1.3387691568060018,1.3611440568258404,1.373358978180924,1.35685143370402,1.3675752815582094,1.3643297819618454
2020-05-14,1.4842853526534014,1.5346678077387959,1.556382414448332,1.5883414525803727,1.4889854193278882,1.46977047797226,1.356248518272989,1.3793709830329886,1.391714726263603,1.3756732597252979,1.3861878404816026,1.38289816996954
2020-05-15,1.5107748491492483,1.5619104081067903,1.5816846176485488,1.6022577665400217,1.5020312216287999,1.4826479278347293,1.3584927108130467,1.3836799656217758,1.3961272869451704,1.378564757743726,1.391677678849382,1.3883749799735818
2020-05-18,1.5215201962430362,1.571763785469731,1.591802159075675,1.613215284650629,1.5123033105881414,1.492787458352335,1.3752960622311512,1.3995364417837217,1.4121824545128359,1.3965648741129666,1.4104478765362982,1.4071006326399509
2020-05-19,1.5241505010876124,1.575685069960669,1.5976292896110087,1.628554480209592,1.5266829885184818,1.506981570551435,1.3577858522893995,1.3810242466208018,1.3935951853965347,1.3776595532857752,1.3918227546133914,1.3885197114469772
2020-05-20,1.5350099284835201,1.5881933154297763,1.6134741934823322,1.6608751692482222,1.5569819111103267,1.5368894940017275,1.3593897159188495,1.382517715415629,1.3952716083880041,1.3802319239639351,1.3953275062917572,1.3920161457257008
2020-05-21,1.5168213690016472,1.5684739187620493,1.591273599504591,1.6268323945356558,1.5250686250230514,1.5053880399664472,1.3436971801589657,1.3670445647392162,1.3796679092269604,1.3649791341119086,1.380201318543968,1.3769258551141732
2020-05-22,1.5112589121369873,1.5621708267436993,1.5848759118349296,1.6202765008117122,1.5189228242257753,1.4993215490135592,1.353272521158999,1.3762221638825494,1.3889544699251166,1.3714165152760471,1.3866255799988487,1.3833348706529862
2020-05-26,1.5015101180074581,1.5515585049001945,1.5742752444686996,1.610289733698768,1.5095607625650163,1.4900803021461784,1.350468376233821,1.373735367517467,1.3863104520462914,1.3724447197844685,1.3891927370006498,1.3858959353342215
2020-05-27,1.5153613535942678,1.5646819605996236,1.5841379932728648,1.602663354285621,1.502411438513824,1.4830232381269468,1.365186533871563,1.3895871693302837,1.4024652310706727,1.3926525457070291,1.4110612222369872,1.4077125227621057
2020-05-28,1.513713502927481,1.5617356937746634,1.5806360184754134,1.5964864523895321,1.4966209223468165,1.477307446955311,1.3854443091592115,1.4096364730823032,1.422720453553226,1.4053874819941357,1.4228660808412377,1.4194893663354093
2020-05-29,1.537641256412216,1.5869006549590807,1.6063878542556216,1.6239267905221029,1.5223447761909934,1.5026993416435144,1.3993686303315356,1.4241616569496476,1.4373587327194801,1.4161027770874823,1.4349252441358968,1.4315199110888204
2020-06-01,1.5535701093868846,1.6036586407839482,1.623666298367708,1.642989414565253,1.54021496978713,1.520338925377723,1.4060039202535088,1.4303046325495816,1.44355300593316,1.4213633248094113,1.4404519679143897,1.4370335189679297
2020-06-02,1.5599680250604855,1.6097302944223417,1.6289414554225765,1.6439003247479917,1.5410688995125121,1.5211818353782767,1.4118749836406954,1.4363737624826969,1.449921041501101,1.4280696649546467,1.4473559707328159,1.44392113735863
2020-06-03,1.562836374526159,1.6124347370611147,1.6318792765549253,1.6478830634301849,1.544802504662176,1.524867259395295,1.4087953136376645,1.4327775952583468,1.446311057881863,1.4317751789304412,1.4506139933885362,1.4471714281466013
2020-06-04,1.553056714713156,1.6027666950742117,1.6217728877864395,1.636047880034019,1.5337076512958967,1.513915582015842,1.3946200980385535,1.418483786031093,1.4319928422294823,1.4246869177675714,1.4427688768538667,1.4393449294700416
2020-06-05,1.5852320998491372,1.6347495833841514,1.6512096445895827,1.6509415939707672,1.5476697139590798,1.5276974681562776,1.4057416969693315,1.4318400086423355,1.4452951360532698,1.4407507647624391,1.4595981867735217,1.4561343004413345
2020-06-08,1.598766585233976,1.6493445810344598,1.6680399874198137,1.678242303535181,1.573262673465789,1.5529601576619145,1.430246392764762,1.456098224307643,1.4698108752953463,1.4617606449123102,1.4795732340255094,1.4760619433502722
2020-06-09,1.6238200520434272,1.6776857394063611,1.7003746554121826,1.729306465604031,1.621132602596702,1.600212338714835,1.4183201557269622,1.4430588560698308,1.4565548873768528,1.4466636814213403,1.4644514080636533,1.460976004173383
2020-06-10,1.6353770373539827,1.6912463901364831,1.716897296569022,1.760284060796579,1.6501724463233847,1.6288774313613918,1.4214324728531946,1.4453653327661886,1.4586169310596526,1.4465150355666252,1.4640189731398316,1.460544595494617
2020-06-11,1.5669663592729277,1.6214724122324013,1.6481923374230978,1.700782343823384,1.594392759371231,1.573817565704805,1.3668288679440017,1.3886004452502816,1.4014116757397443,1.387845584158057,1.4040414946632156,1.400709454251506
2020-06-12,1.5679398590561142,1.6215296693515249,1.6468548731341783,1.6921785644331377,1.5863271749577674,1.5658560654076072,1.3668076998471141,1.3896341338111844,1.4024825370564775,1.3900410795556852,1.40678148566011,1.4034429427619965
2020-06-15,1.599150872282645,1.653444320132233,1.676855193291133,1.710569641553247,1.6035678291213227,1.5828742337399482,1.3811124826081804,1.406087357229058,1.4191011048259026,1.4068655168261406,1.4237904412543008,1.4204115330766596
2020-06-16,1.6242575111073119,1.679508278399657,1.7035087550876782,1.7388876449713764,1.6301144473724374,1.609078275289999,1.3961296181440197,1.42247038883066,1.4357096527701596,1.4244422559809464,1.4425293762183755,1.439105997212194
2020-06-17,1.6243283827638793,1.6807588480377973,1.7073501648149825,1.755982171101456,1.646139654116653,1.624896681212793,1.396485519667924,1.4188773665822512,1.4321888462946626,1.4138568657493804,1.432220591052356,1.4288216766285242
2020-06-18,1.6420862110500056,1.6988274618414978,1.72405061329781,1.7646258443683187,1.6542426369122503,1.6328950972764384,1.394676778199489,1.4202228641670858,1.4334583472628522,1.4196609970903544,1.4381565684019868,1.4347435668471928
2020-06-19,1.6499583726274443,1.7083124525064577,1.7343472510408255,1.7786086481223284,1.6673507698500516,1.6458340734163206,1.3804502569012331,1.4071777007298796,1.4203675387718298,1.411104563931826,1.4289469195247242,1.4255557741062006
2020-06-22,1.6635845419543103,1.722785780933058,1.750781363049729,1.8044133373136313,1.6915412900267537,1.6697124216801726,1.3865623296592318,1.4137052363135285,1.4269321257858798,1.4151448272520966,1.433536040924723,1.4301340047041704
2020-06-23,1.675755017517325,1.7373405588626751,1.7685392326402383,1.8380505242805991,1.723074359229005,1.7008385654232359,1.3812741344023676,1.4078324634528832,1.4209009287841967,1.4142734406219515,1.4329722177785065,1.4295715196106504
2020-06-24,1.642091349515202,1.703487667555739,1.7366154079835765,1.8180969369930182,1.704368935098553,1.6823745295716972,1.3636852352880713,1.3888235190460385,1.401618774178955,1.3912413215657857,1.4085050365335414,1.4051624033423822
2020-06-25,1.670353789828632,1.7323979924280941,1.7633191703543076,1.831514577494964,1.7169472576227958,1.6947905323535717,1.3678549577455352,1.3948563416572815,1.4078241392613082,1.3966496299627438,1.414340970876999,1.4109844879747404
2020-06-26,1.6315659265504996,1.6918537120644066,1.7223445976755876,1.7904837253951102,1.678483021598464,1.6568226665622208,1.3494943649215518,1.3763021857733206,1.389103288687394,1.3735335312349128,1.3913399263235484,1.3880380289946186
2020-06-29,1.6317495917335225,1.690884961951213,1.7201943858248339,1.7821791500794864,1.670697925051002,1.6491380345133801,1.3684001029983606,1.3948522056931185,1.407770348053923,1.3927830214858752,1.4103592536726095,1.4070122200940949
2020-06-30,1.6742640140440246,1.7357873641152717,1.766649737358953,1.8343337447758485,1.7195900766268981,1.6973992465158685,1.380172726871015,1.4075346939453903,1.420638006999179,1.4055653131542274,1.423816719804396,1.4204377492630773
2020-07-01,1.7427110472766638,1.811213158190325,1.8434166052642862,1.9140417102551943,1.794312044129683,1.771156947878162,1.3936198378838636,1.4185135590526523,1.4316843359334375,1.4176360342588044,1.434919255334164,1.4315139364995804
2020-07-02,1.7486754659574528,1.818511616742799,1.8508448307205911,1.92175452640101,1.801542398008831,1.77829399605803,1.3981245968893639,1.4242075346240293,1.4374784612186893,1.422600203319904,1.4416746905752118,1.4382533398902109
2020-07-06,1.8444221733704238,1.9234206666600029,1.9576191680123431,2.0326196095176776,1.9054725019578993,1.8808829110158944,1.4045531814193937,1.4300052415805276,1.443297862766332,1.4326038205661376,1.451149191200129,1.4477053558385122
2020-07-07,1.8101796645315629,1.8876078855559653,1.9211696341353697,1.9947736185676912,1.869993903440561,1.8458621539126099,1.4061863873096856,1.4302307341695673,1.4434534828158712,1.4335400314416358,1.4507796623713956,1.447336703967472
2020-07-08,1.8555716522587462,1.9385649681563868,1.973032735834176,2.048623703020245,1.9204754862571318,1.8956922859891208,1.4114346372772542,1.4347663688924202,1.4479820356200248,1.4416922075131888,1.4583888169573447,1.454927800675021
2020-07-09,1.9139362667645372,2.0024390640397662,2.038042515862117,2.1161241422550074,1.9837535488270586,1.9581537628184513,1.4065281267655618,1.4311342008192074,1.444304191686425,1.4412703889413516,1.457858845267592,1.4543990867024328
2020-07-10,1.9277851960389603,2.013367876544634,2.0491656431186693,2.127673419535422,1.9945803804547133,1.9688408772050288,1.42233908341737,1.447660749352347,1.4609689515232995,1.4551381015798694,1.471633048890578,1.4681406016881633
2020-07-13,1.8725365142781905,1.9529668402482951,1.9876906738251094,2.0638432169493597,1.934742969041072,1.9097756508888781,1.4158749725392044,1.4409282615712433,1.454220391037106,1.447207148896569,1.4635392978227213,1.4600660585324252
2020-07-14,1.8664088643402734,1.9403832910198906,1.9748833885556172,2.0505452580772627,1.9222768416632294,1.897470395406346,1.4382349709070843,1.4654581893560656,1.4791094152643613,1.4658435997719292,1.4838687202191627,1.4803472355905136
2020-07-15,1.825079879713763,1.8931131883433912,1.9267728214407718,2.0005914755742324,1.875447834168366,1.8512457031862168,1.4310853256500733,1.459043026649028,1.472776086491041,1.4594110039772414,1.4788014719551634,1.475292012808707
2020-07-16,1.8213433124969463,1.8874694665144527,1.9210287539974056,1.994627341020098,1.8698567760394047,1.8457267961023023,1.4401683542129604,1.4669377427244825,1.480705074349842,1.4620280415692009,1.481361980519122,1.4778464448300264
2020-07-17,1.800156851295907,1.8636047654027847,1.8967397374838146,1.9694077620191675,1.8462147654673275,1.8223898790796815,1.4470032785881957,1.4732022570041046,1.4869747674211116,1.459243835168862,1.4792797142783827,1.4757691201777574
2020-07-20,1.9357021981345062,2.0113796757665474,2.0471420920460908,2.125572342033632,1.9926107323290152,1.96689664683879,1.4495674709851643,1.4751620073918967,1.488884243475372,1.4665870653506234,1.4857653192264322,1.4822393336307098
2020-07-21,1.9030356697878246,1.9745413354003944,2.0096487644196532,2.0866425674355695,1.9561161444303825,1.930873011413679,1.4564654974593032,1.4827764466590503,1.4964577219753923,1.4746808253656087,1.492841010009305,1.4892982325397535
2020-07-22,1.882528365808556,1.9503935044310872,1.9850715839874986,2.0611237843600163,1.9321936459923037,1.907259226142701,1.4643195146108707,1.491326531499384,1.5050854200145813,1.477954211556942,1.4963346964998956,1.4927836278903623
2020-07-23,1.8157250950121662,1.8790699474044936,1.9124798910800198,1.985750953472974,1.8615356360146955,1.837513038067713,1.4597907853382548,1.4869372600348023,1.500640074422989,1.4715250234416757,1.489801208341739,1.4862656448626845
2020-07-24,1.8277123339521357,1.893138355441849,1.9267984360113113,2.0006180714919775,1.8754727664231228,1.8512703136971829,1.4480910741642383,1.47522098565761,1.4887785175633648,1.4617225695175273,1.4795520780549016,1.476040837586549
2020-07-27,1.853675232986318,1.9222692719056034,1.9564473014101837,2.03140284628088,1.9043318513028262,1.8797569801392424,1.4463620586173567,1.4737975439555715,1.4873770888691944,1.4579654449478507,1.4769457163013968,1.473440661193465
2020-07-28,1.8223259081647476,1.8877400128228634,1.921304110630699,1.994913247135848,1.8701247977780284,1.8459913590951766,1.4528361575939948,1.479174826582541,1.492780090455986,1.4646560093342769,1.4825606476465485,1.479042267306975
2020-07-29,1.8430941246259422,1.908628704542014,1.9425642041780553,2.016987858863528,1.8908185692252462,1.866418083196179,1.4588820292268878,1.4856345085986622,1.4991960030531504,1.4723208071653395,1.4891119352849653,1.4855780075735776
2020-07-30,1.8531867539163127,1.9201741109590746,1.9543148884128139,2.0291887361286767,1.9022562410944162,1.8777081551014017,1.4676664026275512,1.491095781179401,1.5047228301022004,1.4815405931420196,1.4974030756528047,1.4938494715893507
2020-07-31,1.9200305217369917,1.9911453286072738,2.0265479773327475,2.104189224167301,1.9725651995054456,1.9471097960228796,1.472453715671747,1.4963717017903055,1.5101775504535044,1.4881965369075199,1.5048786954991111,1.5013073504589658
2020-08-03,1.8892231846423586,1.9579310504189011,1.9927431478639237,2.069089261724402,1.9396608562916313,1.9146300741767375,1.4717602200004207,1.4969526043606876,1.5107931293449566,1.4909888877736743,1.508659247026451,1.5050789300645244
2020-08-04,1.905100821168967,1.974881091229561,2.0099945611219288,2.087001612325116,1.9564527298695842,1.931205253311707,1.4851749580556204,1.5090543488752413,1.5229998728454994,1.5046053866327813,1.5216224308722313,1.5180113499673566
2020-08-05,1.9435217265927358,2.0165326391755785,2.052386675363947,2.1310178561917557,1.9977156114902417,1.9719356489588866,1.4793478783887635,1.5023332188207597,1.516313380893102,1.5011614270076463,1.5182859233450154,1.514682760566462
2020-08-06,1.9537963832840206,2.0290973130801397,2.065174749705534,2.1442958681255435,2.0101630396770167,1.9842224465581941,1.4827876827096607,1.5038355025373207,1.5177655586693164,1.5022885440141074,1.5183522200737534,1.5147488999612604
2020-08-07,1.922158200100654,1.9928944419500214,2.0283281899852064,2.106037640450522,1.9742979912109653,1.948820226534951,1.4996114833861167,1.5194638029976693,1.5334832419201792,1.518608698278402,1.5337447664245956,1.5301049170594594
2020-08-10,1.9103802796990985,1.9807513169446116,2.015969159700147,2.0932051101389493,1.9622681782913478,1.9369456549943083,1.497481318218681,1.5164627051970394,1.5306234828594278,1.5115119559386534,1.528124133537755,1.524497622935034
2020-08-11,1.870384059158225,1.9382881300733623,1.9727509755582473,2.04833114792506,1.92020123145482,1.895421570368506,1.473457292366146,1.493015403631153,1.5071464868251607,1.4928506428037436,1.5102885006123754,1.5067043171416528
2020-08-12,1.9172055856672607,1.989610135601408,2.024985488529869,2.102566873184905,1.9710443319653486,1.9456085548540105,1.4973188895717569,1.5153005683833691,1.5297056053760665,1.5132871165779191,1.531557754519511,1.5279230953229535
2020-08-13,1.9165412284270913,1.9888425390984759,2.0242042441284305,2.101755697693708,1.9702838981953006,1.9448579342695766,1.4940982017965054,1.5128331226319678,1.5272854121994395,1.5092743819505454,1.5284665356899703,1.5248392125059884
2020-08-14,1.9090056934122854,1.9806632321000126,2.01587950870326,2.0931120244268446,1.9621809153997025,1.9368595182059305,1.49274757662207,1.5116606263891719,1.5260674339747688,1.5103207434733228,1.5291175184183963,1.525488650336513
2020-08-17,1.9285638413167856,2.0023006449982534,2.0379016357241513,2.1159778647074146,1.983616421425902,1.9580184050081435,1.4988413543329475,1.516908290193016,1.5314217928524698,1.5148381242434632,1.5340299076569799,1.530389381600939
2020-08-18,2.0041833143100445,2.0841440491797925,2.1212002191169246,2.202467789211529,2.0646961138913857,2.0380517866665273,1.5033300420602076,1.5226337454294838,1.5371467589837984,1.5254230816509584,1.543913272052421,1.5402492910132515
